Timing is on.
 d_week_seq1 | round | round | round | round | round | round | round 
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5151 |  0.94 |  1.03 |  1.12 |  1.05 |  0.97 |  0.94 |  1.03
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5152 |  0.92 |  1.07 |  1.04 |  1.08 |  1.08 |  1.00 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5153 |  1.05 |  0.98 |  0.93 |  1.00 |  1.00 |  0.97 |  1.02
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5154 |  0.94 |  0.95 |  0.98 |  0.98 |  1.06 |  0.93 |  1.03
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5155 |  0.94 |  0.92 |  1.03 |  0.93 |  0.99 |  1.03 |  0.95
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5156 |  1.08 |  0.97 |  1.04 |  1.00 |  1.01 |  1.05 |  1.08
        5157 |  0.68 |  0.84 |  0.73 |  0.64 |  0.63 |  0.65 |  0.66
        5157 |  0.68 |  0.84 |  0.73 |  0.64 |  0.63 |  0.65 |  0.66
        5157 |  0.68 |  0.84 |  0.73 |  0.64 |  0.63 |  0.65 |  0.66
        5157 |  0.68 |  0.84 |  0.73 |  0.64 |  0.63 |  0.65 |  0.66
        5157 |  0.68 |  0.84 |  0.73 |  0.64 |  0.63 |  0.65 |  0.66
        5157 |  0.68 |  0.84 |  0.73 |  0.64 |  0.63 |  0.65 |  0.66
        5157 |  0.68 |  0.84 |  0.73 |  0.64 |  0.63 |  0.65 |  0.66
        5157 |  0.68 |  0.84 |  0.73 |  0.64 |  0.63 |  0.65 |  0.66
        5157 |  0.68 |  0.84 |  0.73 |  0.64 |  0.63 |  0.65 |  0.66
        5157 |  0.68 |  0.84 |  0.73 |  0.64 |  0.63 |  0.65 |  0.66
        5157 |  0.68 |  0.84 |  0.73 |  0.64 |  0.63 |  0.65 |  0.66
        5157 |  0.68 |  0.84 |  0.73 |  0.64 |  0.63 |  0.65 |  0.66
        5157 |  0.68 |  0.84 |  0.73 |  0.64 |  0.63 |  0.65 |  0.66
        5157 |  0.68 |  0.84 |  0.73 |  0.64 |  0.63 |  0.65 |  0.66
        5157 |  0.68 |  0.84 |  0.73 |  0.64 |  0.63 |  0.65 |  0.66
        5157 |  0.68 |  0.84 |  0.73 |  0.64 |  0.63 |  0.65 |  0.66
        5157 |  0.68 |  0.84 |  0.73 |  0.64 |  0.63 |  0.65 |  0.66
        5157 |  0.68 |  0.84 |  0.73 |  0.64 |  0.63 |  0.65 |  0.66
        5157 |  0.68 |  0.84 |  0.73 |  0.64 |  0.63 |  0.65 |  0.66
        5157 |  0.68 |  0.84 |  0.73 |  0.64 |  0.63 |  0.65 |  0.66
        5157 |  0.68 |  0.84 |  0.73 |  0.64 |  0.63 |  0.65 |  0.66
        5157 |  0.68 |  0.84 |  0.73 |  0.64 |  0.63 |  0.65 |  0.66
        5157 |  0.68 |  0.84 |  0.73 |  0.64 |  0.63 |  0.65 |  0.66
        5157 |  0.68 |  0.84 |  0.73 |  0.64 |  0.63 |  0.65 |  0.66
        5157 |  0.68 |  0.84 |  0.73 |  0.64 |  0.63 |  0.65 |  0.66
        5157 |  0.68 |  0.84 |  0.73 |  0.64 |  0.63 |  0.65 |  0.66
        5157 |  0.68 |  0.84 |  0.73 |  0.64 |  0.63 |  0.65 |  0.66
        5157 |  0.68 |  0.84 |  0.73 |  0.64 |  0.63 |  0.65 |  0.66
        5157 |  0.68 |  0.84 |  0.73 |  0.64 |  0.63 |  0.65 |  0.66
        5157 |  0.68 |  0.84 |  0.73 |  0.64 |  0.63 |  0.65 |  0.66
        5157 |  0.68 |  0.84 |  0.73 |  0.64 |  0.63 |  0.65 |  0.66
        5157 |  0.68 |  0.84 |  0.73 |  0.64 |  0.63 |  0.65 |  0.66
        5157 |  0.68 |  0.84 |  0.73 |  0.64 |  0.63 |  0.65 |  0.66
