Timing is on.
 d_week_seq1 | round | round | round | round | round | round | round 
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5151 |  1.00 |  1.01 |  1.22 |  1.09 |  0.96 |  0.97 |  1.05
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5152 |  0.99 |  0.97 |  0.93 |  1.05 |  1.00 |  0.99 |  1.06
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5153 |  1.04 |  1.01 |  0.91 |  0.96 |  0.99 |  1.01 |  1.00
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5154 |  0.88 |  0.98 |  0.96 |  0.88 |  1.07 |  0.90 |  1.02
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5155 |  1.04 |  0.95 |  0.95 |  1.02 |  0.95 |  1.04 |  1.03
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5156 |  1.10 |  1.10 |  1.04 |  1.02 |  1.05 |  1.05 |  1.14
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
        5157 |  0.72 |  0.90 |  0.81 |  0.66 |  0.66 |  0.65 |  0.62
